ticker,year,pe_ratio,pb_ratio,roe,debt_to_equity
COMP52,2022,27.85,1.85,15.05,0.64
COMP52,2023,27.85,1.9,15.05,0.66
COMP52,2024,27.85,1.95,15.05,0.6799999999999999
COMP52,2025,27.85,2.0,15.05,0.7
COMP53,2015,28.2,2.0,15.1,1.2
COMP53,2016,28.2,2.05,15.1,1.15
COMP53,2017,28.2,2.1,15.1,1.1
COMP53,2018,28.2,2.15,15.1,1.05
COMP53,2019,28.2,2.2,15.1,1.0
COMP53,2020,28.2,2.25,15.1,0.95
COMP53,2021,28.2,2.3,15.1,0.8999999999999999
COMP53,2022,28.2,2.35,15.1,0.8499999999999999
COMP53,2023,28.2,2.4,15.1,0.8
COMP53,2024,28.2,2.45,15.1,0.75
COMP53,2025,28.2,2.5,15.1,0.7
COMP54,2015,28.55,2.5,15.15,0.5
COMP54,2016,28.55,2.55,15.15,0.52
COMP54,2017,28.55,2.6,15.15,0.54
COMP54,2018,28.55,2.65,15.15,0.56
COMP54,2019,28.55,2.7,15.15,0.58
COMP54,2020,28.55,2.75,15.15,0.6
COMP54,2021,28.55,2.8,15.15,0.62
COMP54,2022,28.55,2.85,15.15,0.64
COMP54,2023,28.55,2.9,15.15,0.66
COMP54,2024,28.55,2.95,15.15,0.6799999999999999
COMP54,2025,28.55,3.0,15.15,0.7
COMP55,2015,28.9,3.0,15.2,1.0
COMP55,2016,28.9,3.05,15.2,0.95
COMP55,2017,28.9,3.1,15.2,0.9
COMP55,2018,28.9,3.15,15.2,0.85
COMP55,2019,28.9,3.2,15.2,0.8
COMP55,2020,28.9,3.25,15.2,0.75
COMP55,2021,28.9,3.3,15.2,0.7
COMP55,2022,28.9,3.35,15.2,0.6499999999999999
COMP55,2023,28.9,3.4,15.2,0.6
COMP55,2024,28.9,3.45,15.2,0.55
COMP55,2025,28.9,3.5,15.2,0.5
COMP56,2015,29.25,1.0,15.25,0.5
COMP56,2016,29.25,1.05,15.25,0.52
COMP56,2017,29.25,1.1,15.25,0.54
COMP56,2018,29.25,1.15,15.25,0.56
COMP56,2019,29.25,1.2,15.25,0.58
COMP56,2020,29.25,1.25,15.25,0.6
COMP56,2021,29.25,1.3,15.25,0.62
COMP56,2022,29.25,1.35,15.25,0.64
COMP56,2023,29.25,1.4,15.25,0.66
COMP56,2024,29.25,1.45,15.25,0.6799999999999999
COMP56,2025,29.25,1.5,15.25,0.7
COMP57,2015,29.6,1.5,15.3,1.4
COMP57,2016,29.6,1.55,15.3,1.35
COMP57,2017,29.6,1.6,15.3,1.3
COMP57,2018,29.6,1.65,15.3,1.25
COMP57,2019,29.6,1.7,15.3,1.2
COMP57,2020,29.6,1.75,15.3,1.15
COMP57,2021,29.6,1.8,15.3,1.1
COMP57,2022,29.6,1.85,15.3,1.05
COMP57,2023,29.6,1.9,15.3,1.0
COMP57,2024,29.6,1.95,15.3,0.9500000000000001
COMP57,2025,29.6,2.0,15.3,0.9
COMP58,2015,29.95,2.0,15.35,0.5
COMP58,2016,29.95,2.05,15.35,0.52
COMP58,2017,29.95,2.1,15.35,0.54
COMP58,2018,29.95,2.15,15.35,0.56
COMP58,2019,29.95,2.2,15.35,0.58
COMP58,2020,29.95,2.25,15.35,0.6
COMP58,2021,29.95,2.3,15.35,0.62
COMP58,2022,29.95,2.35,15.35,0.64
COMP58,2023,29.95,2.4,15.35,0.66
COMP58,2024,29.95,2.45,15.35,0.6799999999999999
COMP58,2025,29.95,2.5,15.35,0.7
COMP59,2015,30.3,2.5,15.4,1.2
COMP59,2016,30.3,2.55,15.4,1.15
COMP59,2017,30.3,2.6,15.4,1.1
COMP59,2018,30.3,2.65,15.4,1.05
COMP59,2019,30.3,2.7,15.4,1.0
COMP59,2020,30.3,2.75,15.4,0.95
COMP59,2021,30.3,2.8,15.4,0.8999999999999999
COMP59,2022,30.3,2.85,15.4,0.8499999999999999
COMP59,2023,30.3,2.9,15.4,0.8
COMP59,2024,30.3,2.95,15.4,0.75
COMP59,2025,30.3,3.0,15.4,0.7
COMP60,2015,30.65,3.0,15.45,0.5
COMP60,2016,30.65,3.05,15.45,0.52
COMP60,2017,30.65,3.1,15.45,0.54
COMP60,2018,30.65,3.15,15.45,0.56
COMP60,2019,30.65,3.2,15.45,0.58
COMP60,2020,30.65,3.25,15.45,0.6
COMP60,2021,30.65,3.3,15.45,0.62
COMP60,2022,30.65,3.35,15.45,0.64
COMP60,2023,30.65,3.4,15.45,0.66
COMP60,2024,30.65,3.45,15.45,0.6799999999999999
COMP60,2025,30.65,3.5,15.45,0.7
COMP61,2015,31.0,1.0,15.5,1.0
COMP61,2016,31.0,1.05,15.5,0.95
COMP61,2017,31.0,1.1,15.5,0.9
COMP61,2018,31.0,1.15,15.5,0.85
COMP61,2019,31.0,1.2,15.5,0.8
COMP61,2020,31.0,1.25,15.5,0.75
COMP61,2021,31.0,1.3,15.5,0.7
COMP61,2022,31.0,1.35,15.5,0.6499999999999999
COMP61,2023,31.0,1.4,15.5,0.6
COMP61,2024,31.0,1.45,15.5,0.55
COMP61,2025,31.0,1.5,15.5,0.5
COMP62,2015,31.35,1.5,15.55,0.5
COMP62,2016,31.35,1.55,15.55,0.52
COMP62,2017,31.35,1.6,15.55,0.54
COMP62,2018,31.35,1.65,15.55,0.56
COMP62,2019,31.35,1.7,15.55,0.58
COMP62,2020,31.35,1.75,15.55,0.6
COMP62,2021,31.35,1.8,15.55,0.62
COMP62,2022,31.35,1.85,15.55,0.64
COMP62,2023,31.35,1.9,15.55,0.66
COMP62,2024,31.35,1.95,15.55,0.6799999999999999
COMP62,2025,31.35,2.0,15.55,0.7
COMP63,2015,31.7,2.0,15.6,1.4
COMP63,2016,31.7,2.05,15.6,1.35
COMP63,2017,31.7,2.1,15.6,1.3
COMP63,2018,31.7,2.15,15.6,1.25
COMP63,2019,31.7,2.2,15.6,1.2
COMP63,2020,31.7,2.25,15.6,1.15
COMP63,2021,31.7,2.3,15.6,1.1
COMP63,2022,31.7,2.35,15.6,1.05
COMP63,2023,31.7,2.4,15.6,1.0
COMP63,2024,31.7,2.45,15.6,0.9500000000000001
COMP63,2025,31.7,2.5,15.6,0.9
COMP64,2015,32.05,2.5,15.65,0.5
COMP64,2016,32.05,2.55,15.65,0.52
COMP64,2017,32.05,2.6,15.65,0.54
COMP64,2018,32.05,2.65,15.65,0.56
COMP64,2019,32.05,2.7,15.65,0.58
COMP64,2020,32.05,2.75,15.65,0.6
COMP64,2021,32.05,2.8,15.65,0.62
COMP64,2022,32.05,2.85,15.65,0.64
COMP64,2023,32.05,2.9,15.65,0.66
COMP64,2024,32.05,2.95,15.65,0.6799999999999999
COMP64,2025,32.05,3.0,15.65,0.7
COMP65,2015,32.4,3.0,15.7,1.2
COMP65,2016,32.4,3.05,15.7,1.15
COMP65,2017,32.4,3.1,15.7,1.1
COMP65,2018,32.4,3.15,15.7,1.05
COMP65,2019,32.4,3.2,15.7,1.0
COMP65,2020,32.4,3.25,15.7,0.95
COMP65,2021,32.4,3.3,15.7,0.8999999999999999
COMP65,2022,32.4,3.35,15.7,0.8499999999999999
COMP65,2023,32.4,3.4,15.7,0.8
COMP65,2024,32.4,3.45,15.7,0.75
COMP65,2025,32.4,3.5,15.7,0.7
COMP66,2015,32.75,1.0,15.75,0.5
COMP66,2016,32.75,1.05,15.75,0.52
COMP66,2017,32.75,1.1,15.75,0.54
COMP66,2018,32.75,1.15,15.75,0.56
COMP66,2019,32.75,1.2,15.75,0.58
COMP66,2020,32.75,1.25,15.75,0.6
COMP66,2021,32.75,1.3,15.75,0.62
COMP66,2022,32.75,1.35,15.75,0.64
COMP66,2023,32.75,1.4,15.75,0.66
COMP66,2024,32.75,1.45,15.75,0.6799999999999999
COMP66,2025,32.75,1.5,15.75,0.7
COMP67,2015,33.09999999999999,1.5,15.8,1.0
COMP67,2016,33.09999999999999,1.55,15.8,0.95
COMP67,2017,33.09999999999999,1.6,15.8,0.9
COMP67,2018,33.09999999999999,1.65,15.8,0.85
COMP67,2019,33.09999999999999,1.7,15.8,0.8
COMP67,2020,33.09999999999999,1.75,15.8,0.75
COMP67,2021,33.09999999999999,1.8,15.8,0.7
COMP67,2022,33.09999999999999,1.85,15.8,0.6499999999999999
COMP67,2023,33.09999999999999,1.9,15.8,0.6
COMP67,2024,33.09999999999999,1.95,15.8,0.55
COMP67,2025,33.09999999999999,2.0,15.8,0.5
COMP68,2015,33.45,2.0,15.85,0.5
COMP68,2016,33.45,2.05,15.85,0.52
COMP68,2017,33.45,2.1,15.85,0.54
COMP68,2018,33.45,2.15,15.85,0.56
COMP68,2019,33.45,2.2,15.85,0.58
COMP68,2020,33.45,2.25,15.85,0.6
COMP68,2021,33.45,2.3,15.85,0.62
COMP68,2022,33.45,2.35,15.85,0.64
COMP68,2023,33.45,2.4,15.85,0.66
COMP68,2024,33.45,2.45,15.85,0.6799999999999999
COMP68,2025,33.45,2.5,15.85,0.7
COMP69,2015,33.8,2.5,15.9,1.4
COMP69,2016,33.8,2.55,15.9,1.35
COMP69,2017,33.8,2.6,15.9,1.3
COMP69,2018,33.8,2.65,15.9,1.25
COMP69,2019,33.8,2.7,15.9,1.2
COMP69,2020,33.8,2.75,15.9,1.15
COMP69,2021,33.8,2.8,15.9,1.1
COMP69,2022,33.8,2.85,15.9,1.05
COMP69,2023,33.8,2.9,15.9,1.0
COMP69,2024,33.8,2.95,15.9,0.9500000000000001
COMP69,2025,33.8,3.0,15.9,0.9
COMP70,2015,34.15,3.0,15.95,0.5
COMP70,2016,34.15,3.05,15.95,0.52
COMP70,2017,34.15,3.1,15.95,0.54
COMP70,2018,34.15,3.15,15.95,0.56
COMP70,2019,34.15,3.2,15.95,0.58
COMP70,2020,34.15,3.25,15.95,0.6
COMP70,2021,34.15,3.3,15.95,0.62
COMP70,2022,34.15,3.35,15.95,0.64
COMP70,2023,34.15,3.4,15.95,0.66
COMP70,2024,34.15,3.45,15.95,0.6799999999999999
COMP70,2025,34.15,3.5,15.95,0.7
COMP71,2015,34.5,1.0,16.0,1.2
COMP71,2016,34.5,1.05,16.0,1.15
COMP71,2017,34.5,1.1,16.0,1.1
COMP71,2018,34.5,1.15,16.0,1.05
COMP71,2019,34.5,1.2,16.0,1.0
COMP71,2020,34.5,1.25,16.0,0.95
COMP71,2021,34.5,1.3,16.0,0.8999999999999999
COMP71,2022,34.5,1.35,16.0,0.8499999999999999
COMP71,2023,34.5,1.4,16.0,0.8
COMP71,2024,34.5,1.45,16.0,0.75
COMP71,2025,34.5,1.5,16.0,0.7
COMP72,2015,34.84999999999999,1.5,16.05,0.5
COMP72,2016,34.84999999999999,1.55,16.05,0.52
COMP72,2017,34.84999999999999,1.6,16.05,0.54
COMP72,2018,34.84999999999999,1.65,16.05,0.56
COMP72,2019,34.84999999999999,1.7,16.05,0.58
COMP72,2020,34.84999999999999,1.75,16.05,0.6
COMP72,2021,34.84999999999999,1.8,16.05,0.62
COMP72,2022,34.84999999999999,1.85,16.05,0.64
COMP72,2023,34.84999999999999,1.9,16.05,0.66
COMP72,2024,34.84999999999999,1.95,16.05,0.6799999999999999
COMP72,2025,34.84999999999999,2.0,16.05,0.7
COMP73,2015,35.2,2.0,16.1,1.0
COMP73,2016,35.2,2.05,16.1,0.95
COMP73,2017,35.2,2.1,16.1,0.9
COMP73,2018,35.2,2.15,16.1,0.85
COMP73,2019,35.2,2.2,16.1,0.8
COMP73,2020,35.2,2.25,16.1,0.75
COMP73,2021,35.2,2.3,16.1,0.7
COMP73,2022,35.2,2.35,16.1,0.6499999999999999
COMP73,2023,35.2,2.4,16.1,0.6
COMP73,2024,35.2,2.45,16.1,0.55
COMP73,2025,35.2,2.5,16.1,0.5
COMP74,2015,35.55,2.5,16.15,0.5
COMP74,2016,35.55,2.55,16.15,0.52
COMP74,2017,35.55,2.6,16.15,0.54
COMP74,2018,35.55,2.65,16.15,0.56
COMP74,2019,35.55,2.7,16.15,0.58
COMP74,2020,35.55,2.75,16.15,0.6
COMP74,2021,35.55,2.8,16.15,0.62
COMP74,2022,35.55,2.85,16.15,0.64
COMP74,2023,35.55,2.9,16.15,0.66
COMP74,2024,35.55,2.95,16.15,0.6799999999999999
COMP74,2025,35.55,3.0,16.15,0.7
COMP75,2015,35.9,3.0,16.2,1.4
COMP75,2016,35.9,3.05,16.2,1.35
COMP75,2017,35.9,3.1,16.2,1.3
COMP75,2018,35.9,3.15,16.2,1.25
COMP75,2019,35.9,3.2,16.2,1.2
COMP75,2020,35.9,3.25,16.2,1.15
COMP75,2021,35.9,3.3,16.2,1.1
COMP75,2022,35.9,3.35,16.2,1.05
COMP75,2023,35.9,3.4,16.2,1.0
COMP75,2024,35.9,3.45,16.2,0.9500000000000001
COMP75,2025,35.9,3.5,16.2,0.9
COMP76,2015,36.25,1.0,16.25,0.5
COMP76,2016,36.25,1.05,16.25,0.52
COMP76,2017,36.25,1.1,16.25,0.54
COMP76,2018,36.25,1.15,16.25,0.56
COMP76,2019,36.25,1.2,16.25,0.58
COMP76,2020,36.25,1.25,16.25,0.6
COMP76,2021,36.25,1.3,16.25,0.62
COMP76,2022,36.25,1.35,16.25,0.64
COMP76,2023,36.25,1.4,16.25,0.66
COMP76,2024,36.25,1.45,16.25,0.6799999999999999
COMP76,2025,36.25,1.5,16.25,0.7
COMP77,2015,36.59999999999999,1.5,16.3,1.2
COMP77,2016,36.59999999999999,1.55,16.3,1.15
COMP77,2017,36.59999999999999,1.6,16.3,1.1
COMP77,2018,36.59999999999999,1.65,16.3,1.05
COMP77,2019,36.59999999999999,1.7,16.3,1.0
COMP77,2020,36.59999999999999,1.75,16.3,0.95
COMP77,2021,36.59999999999999,1.8,16.3,0.8999999999999999
COMP77,2022,36.59999999999999,1.85,16.3,0.8499999999999999
COMP77,2023,36.59999999999999,1.9,16.3,0.8
COMP77,2024,36.59999999999999,1.95,16.3,0.75
COMP77,2025,36.59999999999999,2.0,16.3,0.7
COMP78,2015,36.95,2.0,16.35,0.5
COMP78,2016,36.95,2.05,16.35,0.52
COMP78,2017,36.95,2.1,16.35,0.54
COMP78,2018,36.95,2.15,16.35,0.56
COMP78,2019,36.95,2.2,16.35,0.58
COMP78,2020,36.95,2.25,16.35,0.6
COMP78,2021,36.95,2.3,16.35,0.62
COMP78,2022,36.95,2.35,16.35,0.64
COMP78,2023,36.95,2.4,16.35,0.66
COMP78,2024,36.95,2.45,16.35,0.6799999999999999
COMP78,2025,36.95,2.5,16.35,0.7
COMP79,2015,37.3,2.5,16.4,1.0
COMP79,2016,37.3,2.55,16.4,0.95
COMP79,2017,37.3,2.6,16.4,0.9
COMP79,2018,37.3,2.65,16.4,0.85
COMP79,2019,37.3,2.7,16.4,0.8
COMP79,2020,37.3,2.75,16.4,0.75
COMP79,2021,37.3,2.8,16.4,0.7
COMP79,2022,37.3,2.85,16.4,0.6499999999999999
COMP79,2023,37.3,2.9,16.4,0.6
COMP79,2024,37.3,2.95,16.4,0.55
COMP79,2025,37.3,3.0,16.4,0.5
COMP80,2015,37.65,3.0,16.45,0.5
COMP80,2016,37.65,3.05,16.45,0.52
COMP80,2017,37.65,3.1,16.45,0.54
COMP80,2018,37.65,3.15,16.45,0.56
COMP80,2019,37.65,3.2,16.45,0.58
COMP80,2020,37.65,3.25,16.45,0.6
COMP80,2021,37.65,3.3,16.45,0.62
COMP80,2022,37.65,3.35,16.45,0.64
COMP80,2023,37.65,3.4,16.45,0.66
COMP80,2024,37.65,3.45,16.45,0.6799999999999999
COMP80,2025,37.65,3.5,16.45,0.7
COMP81,2015,38.0,1.0,16.5,1.4
COMP81,2016,38.0,1.05,16.5,1.35
COMP81,2017,38.0,1.1,16.5,1.3
COMP81,2018,38.0,1.15,16.5,1.25
COMP81,2019,38.0,1.2,16.5,1.2
COMP81,2020,38.0,1.25,16.5,1.15
COMP81,2021,38.0,1.3,16.5,1.1
COMP81,2022,38.0,1.35,16.5,1.05
COMP81,2023,38.0,1.4,16.5,1.0
COMP81,2024,38.0,1.45,16.5,0.9500000000000001
COMP82,2015,38.34999999999999,1.5,16.55,0.5
COMP82,2016,38.34999999999999,1.55,16.55,0.52
COMP82,2017,38.34999999999999,1.6,16.55,0.54
COMP82,2018,38.34999999999999,1.65,16.55,0.56
COMP82,2019,38.34999999999999,1.7,16.55,0.58
COMP82,2020,38.34999999999999,1.75,16.55,0.6
COMP82,2021,38.34999999999999,1.8,16.55,0.62
COMP82,2022,38.34999999999999,1.85,16.55,0.64
COMP82,2023,38.34999999999999,1.9,16.55,0.66
COMP82,2024,38.34999999999999,1.95,16.55,0.6799999999999999
COMP83,2015,38.7,2.0,16.6,1.2
COMP83,2016,38.7,2.05,16.6,1.15
COMP83,2017,38.7,2.1,16.6,1.1
COMP83,2018,38.7,2.15,16.6,1.05
COMP83,2019,38.7,2.2,16.6,1.0
COMP83,2020,38.7,2.25,16.6,0.95
COMP83,2021,38.7,2.3,16.6,0.8999999999999999
COMP83,2022,38.7,2.35,16.6,0.8499999999999999
COMP83,2023,38.7,2.4,16.6,0.8
COMP83,2024,38.7,2.45,16.6,0.75
COMP84,2015,39.05,2.5,16.65,0.5
COMP84,2016,39.05,2.55,16.65,0.52
COMP84,2017,39.05,2.6,16.65,0.54
COMP84,2018,39.05,2.65,16.65,0.56
COMP84,2019,39.05,2.7,16.65,0.58
COMP84,2020,39.05,2.75,16.65,0.6
COMP84,2021,39.05,2.8,16.65,0.62
COMP84,2022,39.05,2.85,16.65,0.64
COMP84,2023,39.05,2.9,16.65,0.66
COMP84,2024,39.05,2.95,16.65,0.6799999999999999
COMP85,2015,39.4,3.0,16.7,1.0
COMP85,2016,39.4,3.05,16.7,0.95
COMP85,2017,39.4,3.1,16.7,0.9
COMP85,2018,39.4,3.15,16.7,0.85
COMP85,2019,39.4,3.2,16.7,0.8
COMP85,2020,39.4,3.25,16.7,0.75
COMP85,2021,39.4,3.3,16.7,0.7
COMP85,2022,39.4,3.35,16.7,0.6499999999999999
COMP85,2023,39.4,3.4,16.7,0.6
COMP85,2024,39.4,3.45,16.7,0.55
COMP86,2015,39.75,1.0,16.75,0.5
COMP86,2016,39.75,1.05,16.75,0.52
COMP86,2017,39.75,1.1,16.75,0.54
COMP86,2018,39.75,1.15,16.75,0.56
COMP86,2019,39.75,1.2,16.75,0.58
COMP86,2020,39.75,1.25,16.75,0.6
COMP86,2021,39.75,1.3,16.75,0.62
COMP86,2022,39.75,1.35,16.75,0.64
COMP86,2023,39.75,1.4,16.75,0.66
COMP86,2024,39.75,1.45,16.75,0.6799999999999999
COMP87,2015,40.09999999999999,1.5,16.8,1.4
COMP87,2016,40.09999999999999,1.55,16.8,1.35
COMP87,2017,40.09999999999999,1.6,16.8,1.3
COMP87,2018,40.09999999999999,1.65,16.8,1.25
COMP87,2019,40.09999999999999,1.7,16.8,1.2
COMP87,2020,40.09999999999999,1.75,16.8,1.15
COMP87,2021,40.09999999999999,1.8,16.8,1.1
COMP87,2022,40.09999999999999,1.85,16.8,1.05
COMP87,2023,40.09999999999999,1.9,16.8,1.0
COMP87,2024,40.09999999999999,1.95,16.8,0.9500000000000001
COMP88,2015,40.45,2.0,16.85,0.5
COMP88,2016,40.45,2.05,16.85,0.52
COMP88,2017,40.45,2.1,16.85,0.54
COMP88,2018,40.45,2.15,16.85,0.56
COMP88,2019,40.45,2.2,16.85,0.58
COMP88,2020,40.45,2.25,16.85,0.6
COMP88,2021,40.45,2.3,16.85,0.62
COMP88,2022,40.45,2.35,16.85,0.64
COMP88,2023,40.45,2.4,16.85,0.66
COMP88,2024,40.45,2.45,16.85,0.6799999999999999
COMP89,2015,40.8,2.5,16.9,1.2
COMP89,2016,40.8,2.55,16.9,1.15
COMP89,2017,40.8,2.6,16.9,1.1
COMP89,2018,40.8,2.65,16.9,1.05
COMP89,2019,40.8,2.7,16.9,1.0
COMP89,2020,40.8,2.75,16.9,0.95
COMP89,2021,40.8,2.8,16.9,0.8999999999999999
COMP89,2022,40.8,2.85,16.9,0.8499999999999999
COMP89,2023,40.8,2.9,16.9,0.8
COMP89,2024,40.8,2.95,16.9,0.75
COMP90,2015,41.15,3.0,16.95,0.5
COMP90,2016,41.15,3.05,16.95,0.52
COMP90,2017,41.15,3.1,16.95,0.54
COMP90,2018,41.15,3.15,16.95,0.56
COMP90,2019,41.15,3.2,16.95,0.58
COMP90,2020,41.15,3.25,16.95,0.6
COMP90,2021,41.15,3.3,16.95,0.62
COMP90,2022,41.15,3.35,16.95,0.64
COMP90,2023,41.15,3.4,16.95,0.66
COMP90,2024,41.15,3.45,16.95,0.6799999999999999
COMP91,2015,41.5,1.0,17.0,1.0
COMP91,2016,41.5,1.05,17.0,0.95
COMP91,2017,41.5,1.1,17.0,0.9
COMP91,2018,41.5,1.15,17.0,0.85
COMP91,2019,41.5,1.2,17.0,0.8
COMP91,2020,41.5,1.25,17.0,0.75
COMP91,2021,41.5,1.3,17.0,0.7
COMP91,2022,41.5,1.35,17.0,0.6499999999999999
COMP91,2023,41.5,1.4,17.0,0.6
COMP91,2024,41.5,1.45,17.0,0.55
COMP92,2015,41.84999999999999,1.5,17.05,0.5
COMP92,2016,41.84999999999999,1.55,17.05,0.52
COMP92,2017,41.84999999999999,1.6,17.05,0.54
COMP92,2018,41.84999999999999,1.65,17.05,0.56
COMP92,2019,41.84999999999999,1.7,17.05,0.58
COMP92,2020,41.84999999999999,1.75,17.05,0.6
COMP92,2021,41.84999999999999,1.8,17.05,0.62
COMP92,2022,41.84999999999999,1.85,17.05,0.64
COMP92,2023,41.84999999999999,1.9,17.05,0.66
COMP92,2024,41.84999999999999,1.95,17.05,0.6799999999999999
