ticker,year,total_assets,total_liabilities,total_equity,retained_earnings
COMP49,2011,10000,4000,6000,1800
COMP49,2012,10200,4080,6120,1836
COMP49,2013,10400,4160,6240,1872
COMP49,2014,10600,4240,6360,1908
COMP49,2015,10800,4320,6480,1944
COMP49,2016,11000,4400,6600,1980
COMP49,2017,11200,4480,6720,2016
COMP49,2018,11400,4560,6840,2052
COMP49,2019,11600,4640,6960,2088
COMP49,2020,11800,4720,7080,2124
COMP49,2021,12000,4800,7200,2160
COMP49,2022,12200,4880,7320,2196
COMP49,2023,12400,4960,7440,2232
COMP50,2010,9900,3960,5940,1782
COMP50,2011,10100,4040,6060,1818
COMP50,2012,10300,4120,6180,1854
COMP50,2013,10500,4200,6300,1890
COMP50,2014,10700,4280,6420,1926
COMP50,2015,10900,4360,6540,1962
COMP50,2016,11100,4440,6660,1998
COMP50,2017,11300,4520,6780,2034
COMP50,2018,11500,4600,6900,2070
COMP50,2019,11700,4680,7020,2106
COMP50,2020,11900,4760,7140,2142
COMP50,2021,12100,4840,7260,2178
COMP50,2022,12300,4920,7380,2214
COMP50,2023,12500,5000,7500,2250
COMP51,2010,10000,4000,6000,1800
COMP51,2011,10200,4080,6120,1836
COMP51,2012,10400,4160,6240,1872
COMP51,2013,10600,4240,6360,1908
COMP51,2014,10800,4320,6480,1944
COMP51,2015,11000,4400,6600,1980
COMP51,2016,11200,4480,6720,2016
COMP51,2017,11400,4560,6840,2052
COMP51,2018,11600,4640,6960,2088
COMP51,2019,11800,4720,7080,2124
COMP51,2020,12000,4800,7200,2160
COMP51,2021,12200,4880,7320,2196
COMP51,2022,12400,4960,7440,2232
COMP51,2023,12600,5040,7560,2268
COMP52,2010,10100,4040,6060,1818
COMP52,2011,10300,4120,6180,1854
COMP52,2012,10500,4200,6300,1890
COMP52,2013,10700,4280,6420,1926
COMP52,2014,10900,4360,6540,1962
COMP52,2015,11100,4440,6660,1998
COMP52,2016,11300,4520,6780,2034
COMP52,2017,11500,4600,6900,2070
COMP52,2018,11700,4680,7020,2106
COMP52,2019,11900,4760,7140,2142
COMP52,2020,12100,4840,7260,2178
COMP52,2021,12300,4920,7380,2214
COMP52,2022,12500,5000,7500,2250
COMP52,2023,12700,5080,7620,2286
COMP53,2010,10200,4080,6120,1836
COMP53,2011,10400,4160,6240,1872
COMP53,2012,10600,4240,6360,1908
COMP53,2013,10800,4320,6480,1944
COMP53,2014,11000,4400,6600,1980
COMP53,2015,11200,4480,6720,2016
COMP53,2016,11400,4560,6840,2052
COMP53,2017,11600,4640,6960,2088
COMP53,2018,11800,4720,7080,2124
COMP53,2019,12000,4800,7200,2160
COMP53,2020,12200,4880,7320,2196
COMP53,2021,12400,4960,7440,2232
COMP53,2022,12600,5040,7560,2268
COMP53,2023,12800,5120,7680,2304
COMP54,2010,10300,4120,6180,1854
COMP54,2011,10500,4200,6300,1890
COMP54,2012,10700,4280,6420,1926
COMP54,2013,10900,4360,6540,1962
COMP54,2014,11100,4440,6660,1998
COMP54,2015,11300,4520,6780,2034
COMP54,2016,11500,4600,6900,2070
COMP54,2017,11700,4680,7020,2106
COMP54,2018,11900,4760,7140,2142
COMP54,2019,12100,4840,7260,2178
COMP54,2020,12300,4920,7380,2214
COMP54,2021,12500,5000,7500,2250
COMP54,2022,12700,5080,7620,2286
COMP54,2023,12900,5160,7740,2322
COMP55,2010,10400,4160,6240,1872
COMP55,2011,10600,4240,6360,1908
COMP55,2012,10800,4320,6480,1944
COMP55,2013,11000,4400,6600,1980
COMP55,2014,11200,4480,6720,2016
COMP55,2015,11400,4560,6840,2052
COMP55,2016,11600,4640,6960,2088
COMP55,2017,11800,4720,7080,2124
COMP55,2018,12000,4800,7200,2160
COMP55,2019,12200,4880,7320,2196
COMP55,2020,12400,4960,7440,2232
COMP55,2021,12600,5040,7560,2268
COMP55,2022,12800,5120,7680,2304
COMP55,2023,13000,5200,7800,2340
COMP56,2010,10500,4200,6300,1890
COMP56,2011,10700,4280,6420,1926
COMP56,2012,10900,4360,6540,1962
COMP56,2013,11100,4440,6660,1998
COMP56,2014,11300,4520,6780,2034
COMP56,2015,11500,4600,6900,2070
COMP56,2016,11700,4680,7020,2106
COMP56,2017,11900,4760,7140,2142
COMP56,2018,12100,4840,7260,2178
COMP56,2019,12300,4920,7380,2214
COMP56,2020,12500,5000,7500,2250
COMP56,2021,12700,5080,7620,2286
COMP56,2022,12900,5160,7740,2322
COMP56,2023,13100,5240,7860,2358
COMP57,2010,10600,4240,6360,1908
COMP57,2011,10800,4320,6480,1944
COMP57,2012,11000,4400,6600,1980
COMP57,2013,11200,4480,6720,2016
COMP57,2014,11400,4560,6840,2052
COMP57,2015,11600,4640,6960,2088
COMP57,2016,11800,4720,7080,2124
COMP57,2017,12000,4800,7200,2160
COMP57,2018,12200,4880,7320,2196
COMP57,2019,12400,4960,7440,2232
COMP57,2020,12600,5040,7560,2268
COMP57,2021,12800,5120,7680,2304
COMP57,2022,13000,5200,7800,2340
COMP57,2023,13200,5280,7920,2376
COMP58,2010,10700,4280,6420,1926
COMP58,2011,10900,4360,6540,1962
COMP58,2012,11100,4440,6660,1998
COMP58,2013,11300,4520,6780,2034
COMP58,2014,11500,4600,6900,2070
COMP58,2015,11700,4680,7020,2106
COMP58,2016,11900,4760,7140,2142
COMP58,2017,12100,4840,7260,2178
COMP58,2018,12300,4920,7380,2214
COMP58,2019,12500,5000,7500,2250
COMP58,2020,12700,5080,7620,2286
COMP58,2021,12900,5160,7740,2322
COMP58,2022,13100,5240,7860,2358
COMP58,2023,13300,5320,7980,2394
COMP59,2010,10800,4320,6480,1944
COMP59,2011,11000,4400,6600,1980
COMP59,2012,11200,4480,6720,2016
COMP59,2013,11400,4560,6840,2052
COMP59,2014,11600,4640,6960,2088
COMP59,2015,11800,4720,7080,2124
COMP59,2016,12000,4800,7200,2160
COMP59,2017,12200,4880,7320,2196
COMP59,2018,12400,4960,7440,2232
COMP59,2019,12600,5040,7560,2268
COMP59,2020,12800,5120,7680,2304
COMP59,2021,13000,5200,7800,2340
COMP59,2022,13200,5280,7920,2376
COMP59,2023,13400,5360,8040,2412
COMP60,2010,10900,4360,6540,1962
COMP60,2011,11100,4440,6660,1998
COMP60,2012,11300,4520,6780,2034
COMP60,2013,11500,4600,6900,2070
COMP60,2014,11700,4680,7020,2106
COMP60,2015,11900,4760,7140,2142
COMP60,2016,12100,4840,7260,2178
COMP60,2017,12300,4920,7380,2214
COMP60,2018,12500,5000,7500,2250
COMP60,2019,12700,5080,7620,2286
COMP60,2020,12900,5160,7740,2322
COMP60,2021,13100,5240,7860,2358
COMP60,2022,13300,5320,7980,2394
COMP60,2023,13500,5400,8100,2430
COMP61,2010,11000,4400,6600,1980
COMP61,2011,11200,4480,6720,2016
COMP61,2012,11400,4560,6840,2052
COMP61,2013,11600,4640,6960,2088
COMP61,2014,11800,4720,7080,2124
COMP61,2015,12000,4800,7200,2160
COMP61,2016,12200,4880,7320,2196
COMP61,2017,12400,4960,7440,2232
COMP61,2018,12600,5040,7560,2268
COMP61,2019,12800,5120,7680,2304
COMP61,2020,13000,5200,7800,2340
COMP61,2021,13200,5280,7920,2376
COMP61,2022,13400,5360,8040,2412
COMP61,2023,13600,5440,8160,2448
COMP62,2010,11100,4440,6660,1998
COMP62,2011,11300,4520,6780,2034
COMP62,2012,11500,4600,6900,2070
COMP62,2013,11700,4680,7020,2106
COMP62,2014,11900,4760,7140,2142
COMP62,2015,12100,4840,7260,2178
COMP62,2016,12300,4920,7380,2214
COMP62,2017,12500,5000,7500,2250
COMP62,2018,12700,5080,7620,2286
COMP62,2019,12900,5160,7740,2322
COMP62,2020,13100,5240,7860,2358
COMP62,2021,13300,5320,7980,2394
COMP62,2022,13500,5400,8100,2430
COMP62,2023,13700,5480,8220,2466
COMP63,2010,11200,4480,6720,2016
COMP63,2011,11400,4560,6840,2052
COMP63,2012,11600,4640,6960,2088
COMP63,2013,11800,4720,7080,2124
COMP63,2014,12000,4800,7200,2160
COMP63,2015,12200,4880,7320,2196
COMP63,2016,12400,4960,7440,2232
COMP63,2017,12600,5040,7560,2268
COMP63,2018,12800,5120,7680,2304
COMP63,2019,13000,5200,7800,2340
COMP63,2020,13200,5280,7920,2376
COMP63,2021,13400,5360,8040,2412
COMP63,2022,13600,5440,8160,2448
COMP63,2023,13800,5520,8280,2484
COMP64,2010,11300,4520,6780,2034
COMP64,2011,11500,4600,6900,2070
COMP64,2012,11700,4680,7020,2106
COMP64,2013,11900,4760,7140,2142
COMP64,2014,12100,4840,7260,2178
COMP64,2015,12300,4920,7380,2214
COMP64,2016,12500,5000,7500,2250
COMP64,2017,12700,5080,7620,2286
COMP64,2018,12900,5160,7740,2322
COMP64,2019,13100,5240,7860,2358
COMP64,2020,13300,5320,7980,2394
COMP64,2021,13500,5400,8100,2430
COMP64,2022,13700,5480,8220,2466
COMP64,2023,13900,5560,8340,2502
COMP65,2010,11400,4560,6840,2052
COMP65,2011,11600,4640,6960,2088
COMP65,2012,11800,4720,7080,2124
COMP65,2013,12000,4800,7200,2160
COMP65,2014,12200,4880,7320,2196
COMP65,2015,12400,4960,7440,2232
COMP65,2016,12600,5040,7560,2268
COMP65,2017,12800,5120,7680,2304
COMP65,2018,13000,5200,7800,2340
COMP65,2019,13200,5280,7920,2376
COMP65,2020,13400,5360,8040,2412
COMP65,2021,13600,5440,8160,2448
COMP65,2022,13800,5520,8280,2484
COMP65,2023,14000,5600,8400,2520
COMP66,2010,11500,4600,6900,2070
COMP66,2011,11700,4680,7020,2106
COMP66,2012,11900,4760,7140,2142
COMP66,2013,12100,4840,7260,2178
COMP66,2014,12300,4920,7380,2214
COMP66,2015,12500,5000,7500,2250
COMP66,2016,12700,5080,7620,2286
COMP66,2017,12900,5160,7740,2322
COMP66,2018,13100,5240,7860,2358
COMP66,2019,13300,5320,7980,2394
COMP66,2020,13500,5400,8100,2430
COMP66,2021,13700,5480,8220,2466
COMP66,2022,13900,5560,8340,2502
COMP66,2023,14100,5640,8460,2538
COMP67,2010,11600,4640,6960,2088
COMP67,2011,11800,4720,7080,2124
COMP67,2012,12000,4800,7200,2160
COMP67,2013,12200,4880,7320,2196
COMP67,2014,12400,4960,7440,2232
COMP67,2015,12600,5040,7560,2268
COMP67,2016,12800,5120,7680,2304
COMP67,2017,13000,5200,7800,2340
COMP67,2018,13200,5280,7920,2376
COMP67,2019,13400,5360,8040,2412
COMP67,2020,13600,5440,8160,2448
COMP67,2021,13800,5520,8280,2484
COMP67,2022,14000,5600,8400,2520
COMP67,2023,14200,5680,8520,2556
COMP68,2010,11700,4680,7020,2106
COMP68,2011,11900,4760,7140,2142
COMP68,2012,12100,4840,7260,2178
COMP68,2013,12300,4920,7380,2214
COMP68,2014,12500,5000,7500,2250
COMP68,2015,12700,5080,7620,2286
COMP68,2016,12900,5160,7740,2322
COMP68,2017,13100,5240,7860,2358
COMP68,2018,13300,5320,7980,2394
COMP68,2019,13500,5400,8100,2430
COMP68,2020,13700,5480,8220,2466
COMP68,2021,13900,5560,8340,2502
COMP68,2022,14100,5640,8460,2538
COMP68,2023,14300,5720,8580,2574
COMP69,2010,11800,4720,7080,2124
COMP69,2011,12000,4800,7200,2160
COMP69,2012,12200,4880,7320,2196
COMP69,2013,12400,4960,7440,2232
COMP69,2014,12600,5040,7560,2268
COMP69,2015,12800,5120,7680,2304
COMP69,2016,13000,5200,7800,2340
COMP69,2017,13200,5280,7920,2376
COMP69,2018,13400,5360,8040,2412
COMP69,2019,13600,5440,8160,2448
COMP69,2020,13800,5520,8280,2484
COMP69,2021,14000,5600,8400,2520
COMP69,2022,14200,5680,8520,2556
COMP69,2023,14400,5760,8640,2592
COMP70,2010,11900,4760,7140,2142
COMP70,2011,12100,4840,7260,2178
COMP70,2012,12300,4920,7380,2214
COMP70,2013,12500,5000,7500,2250
COMP70,2014,12700,5080,7620,2286
COMP70,2015,12900,5160,7740,2322
COMP70,2016,13100,5240,7860,2358
COMP70,2017,13300,5320,7980,2394
COMP70,2018,13500,5400,8100,2430
COMP70,2019,13700,5480,8220,2466
COMP70,2020,13900,5560,8340,2502
COMP70,2021,14100,5640,8460,2538
COMP70,2022,14300,5720,8580,2574
COMP70,2023,14500,5800,8700,2610
COMP71,2010,12000,4800,7200,2160
COMP71,2011,12200,4880,7320,2196
COMP71,2012,12400,4960,7440,2232
COMP71,2013,12600,5040,7560,2268
COMP71,2014,12800,5120,7680,2304
COMP71,2015,13000,5200,7800,2340
COMP71,2016,13200,5280,7920,2376
COMP71,2017,13400,5360,8040,2412
COMP71,2018,13600,5440,8160,2448
COMP71,2019,13800,5520,8280,2484
COMP71,2020,14000,5600,8400,2520
COMP71,2021,14200,5680,8520,2556
COMP71,2022,14400,5760,8640,2592
COMP71,2023,14600,5840,8760,2628
COMP72,2010,12100,4840,7260,2178
COMP72,2011,12300,4920,7380,2214
COMP72,2012,12500,5000,7500,2250
COMP72,2013,12700,5080,7620,2286
COMP72,2014,12900,5160,7740,2322
COMP72,2015,13100,5240,7860,2358
COMP72,2016,13300,5320,7980,2394
COMP72,2017,13500,5400,8100,2430
COMP72,2018,13700,5480,8220,2466
COMP72,2019,13900,5560,8340,2502
COMP72,2020,14100,5640,8460,2538
COMP72,2021,14300,5720,8580,2574
COMP72,2022,14500,5800,8700,2610
COMP72,2023,14700,5880,8820,2646
COMP73,2010,12200,4880,7320,2196
COMP73,2011,12400,4960,7440,2232
COMP73,2012,12600,5040,7560,2268
COMP73,2013,12800,5120,7680,2304
COMP73,2014,13000,5200,7800,2340
COMP73,2015,13200,5280,7920,2376
COMP73,2016,13400,5360,8040,2412
COMP73,2017,13600,5440,8160,2448
COMP73,2018,13800,5520,8280,2484
COMP73,2019,14000,5600,8400,2520
COMP73,2020,14200,5680,8520,2556
COMP73,2021,14400,5760,8640,2592
COMP73,2022,14600,5840,8760,2628
COMP73,2023,14800,5920,8880,2664
COMP74,2010,12300,4920,7380,2214
COMP74,2011,12500,5000,7500,2250
COMP74,2012,12700,5080,7620,2286
COMP74,2013,12900,5160,7740,2322
COMP74,2014,13100,5240,7860,2358
COMP74,2015,13300,5320,7980,2394
COMP74,2016,13500,5400,8100,2430
COMP74,2017,13700,5480,8220,2466
COMP74,2018,13900,5560,8340,2502
COMP74,2019,14100,5640,8460,2538
COMP74,2020,14300,5720,8580,2574
COMP74,2021,14500,5800,8700,2610
COMP74,2022,14700,5880,8820,2646
COMP74,2023,14900,5960,8940,2682
COMP75,2010,12400,4960,7440,2232
COMP75,2011,12600,5040,7560,2268
COMP75,2012,12800,5120,7680,2304
COMP75,2013,13000,5200,7800,2340
COMP75,2014,13200,5280,7920,2376
COMP75,2015,13400,5360,8040,2412
COMP75,2016,13600,5440,8160,2448
COMP75,2017,13800,5520,8280,2484
COMP75,2018,14000,5600,8400,2520
COMP75,2019,14200,5680,8520,2556
COMP75,2020,14400,5760,8640,2592
COMP75,2021,14600,5840,8760,2628
COMP75,2022,14800,5920,8880,2664
COMP75,2023,15000,6000,9000,2700
COMP76,2010,12500,5000,7500,2250
COMP76,2011,12700,5080,7620,2286
COMP76,2012,12900,5160,7740,2322
COMP76,2013,13100,5240,7860,2358
COMP76,2014,13300,5320,7980,2394
COMP76,2015,13500,5400,8100,2430
COMP76,2016,13700,5480,8220,2466
COMP76,2017,13900,5560,8340,2502
COMP76,2018,14100,5640,8460,2538
COMP76,2019,14300,5720,8580,2574
COMP76,2020,14500,5800,8700,2610
COMP76,2021,14700,5880,8820,2646
COMP76,2022,14900,5960,8940,2682
COMP76,2023,15100,6040,9060,2718
COMP77,2010,12600,5040,7560,2268
COMP77,2011,12800,5120,7680,2304
COMP77,2012,13000,5200,7800,2340
COMP77,2013,13200,5280,7920,2376
COMP77,2014,13400,5360,8040,2412
COMP77,2015,13600,5440,8160,2448
COMP77,2016,13800,5520,8280,2484
COMP77,2017,14000,5600,8400,2520
COMP77,2018,14200,5680,8520,2556
COMP77,2019,14400,5760,8640,2592
COMP77,2020,14600,5840,8760,2628
COMP77,2021,14800,5920,8880,2664
COMP77,2022,15000,6000,9000,2700
COMP77,2023,15200,6080,9120,2736
COMP78,2010,12700,5080,7620,2286
COMP78,2011,12900,5160,7740,2322
COMP78,2012,13100,5240,7860,2358
COMP78,2013,13300,5320,7980,2394
COMP78,2014,13500,5400,8100,2430
COMP78,2015,13700,5480,8220,2466
COMP78,2016,13900,5560,8340,2502
COMP78,2017,14100,5640,8460,2538
COMP78,2018,14300,5720,8580,2574
COMP78,2019,14500,5800,8700,2610
COMP78,2020,14700,5880,8820,2646
COMP78,2021,14900,5960,8940,2682
COMP78,2022,15100,6040,9060,2718
COMP78,2023,15300,6120,9180,2754
COMP79,2010,12800,5120,7680,2304
COMP79,2011,13000,5200,7800,2340
COMP79,2012,13200,5280,7920,2376
COMP79,2013,13400,5360,8040,2412
COMP79,2014,13600,5440,8160,2448
COMP79,2015,13800,5520,8280,2484
COMP79,2016,14000,5600,8400,2520
COMP79,2017,14200,5680,8520,2556
COMP79,2018,14400,5760,8640,2592
COMP79,2019,14600,5840,8760,2628
COMP79,2020,14800,5920,8880,2664
COMP79,2021,15000,6000,9000,2700
COMP79,2022,15200,6080,9120,2736
COMP79,2023,15400,6160,9240,2772
COMP80,2010,12900,5160,7740,2322
COMP80,2011,13100,5240,7860,2358
COMP80,2012,13300,5320,7980,2394
COMP80,2013,13500,5400,8100,2430
COMP80,2014,13700,5480,8220,2466
COMP80,2015,13900,5560,8340,2502
COMP80,2016,14100,5640,8460,2538
COMP80,2017,14300,5720,8580,2574
COMP80,2018,14500,5800,8700,2610
COMP80,2019,14700,5880,8820,2646
COMP80,2020,14900,5960,8940,2682
COMP80,2021,15100,6040,9060,2718
COMP80,2022,15300,6120,9180,2754
COMP80,2023,15500,6200,9300,2790
COMP81,2010,13000,5200,7800,2340
COMP81,2011,13200,5280,7920,2376
COMP81,2012,13400,5360,8040,2412
COMP81,2013,13600,5440,8160,2448
COMP81,2014,13800,5520,8280,2484
COMP81,2015,14000,5600,8400,2520
COMP81,2016,14200,5680,8520,2556
COMP81,2017,14400,5760,8640,2592
COMP81,2018,14600,5840,8760,2628
COMP81,2019,14800,5920,8880,2664
COMP81,2020,15000,6000,9000,2700
COMP81,2021,15200,6080,9120,2736
COMP81,2022,15400,6160,9240,2772
COMP81,2023,15600,6240,9360,2808
COMP82,2010,13100,5240,7860,2358
COMP82,2011,13300,5320,7980,2394
COMP82,2012,13500,5400,8100,2430
COMP82,2013,13700,5480,8220,2466
COMP82,2014,13900,5560,8340,2502
COMP82,2015,14100,5640,8460,2538
COMP82,2016,14300,5720,8580,2574
COMP82,2017,14500,5800,8700,2610
COMP82,2018,14700,5880,8820,2646
COMP82,2019,14900,5960,8940,2682
COMP82,2020,15100,6040,9060,2718
COMP82,2021,15300,6120,9180,2754
COMP82,2022,15500,6200,9300,2790
COMP82,2023,15700,6280,9420,2826
COMP83,2010,13200,5280,7920,2376
COMP83,2011,13400,5360,8040,2412
COMP83,2012,13600,5440,8160,2448
COMP83,2013,13800,5520,8280,2484
COMP83,2014,14000,5600,8400,2520
COMP83,2015,14200,5680,8520,2556
COMP83,2016,14400,5760,8640,2592
COMP83,2017,14600,5840,8760,2628
COMP83,2018,14800,5920,8880,2664
COMP83,2019,15000,6000,9000,2700
COMP83,2020,15200,6080,9120,2736
COMP83,2021,15400,6160,9240,2772
COMP83,2022,15600,6240,9360,2808
COMP83,2023,15800,6320,9480,2844
COMP84,2010,13300,5320,7980,2394
COMP84,2011,13500,5400,8100,2430
COMP84,2012,13700,5480,8220,2466
COMP84,2013,13900,5560,8340,2502
COMP84,2014,14100,5640,8460,2538
COMP84,2015,14300,5720,8580,2574
COMP84,2016,14500,5800,8700,2610
COMP84,2017,14700,5880,8820,2646
COMP84,2018,14900,5960,8940,2682
COMP84,2019,15100,6040,9060,2718
COMP84,2020,15300,6120,9180,2754
COMP84,2021,15500,6200,9300,2790
COMP84,2022,15700,6280,9420,2826
COMP84,2023,15900,6360,9540,2862
COMP85,2010,13400,5360,8040,2412
COMP85,2011,13600,5440,8160,2448
COMP85,2012,13800,5520,8280,2484
COMP85,2013,14000,5600,8400,2520
COMP85,2014,14200,5680,8520,2556
COMP85,2015,14400,5760,8640,2592
COMP85,2016,14600,5840,8760,2628
COMP85,2017,14800,5920,8880,2664
COMP85,2018,15000,6000,9000,2700
COMP85,2019,15200,6080,9120,2736
COMP85,2020,15400,6160,9240,2772
COMP85,2021,15600,6240,9360,2808
COMP85,2022,15800,6320,9480,2844
COMP85,2023,16000,6400,9600,2880
COMP86,2010,13500,5400,8100,2430
COMP86,2011,13700,5480,8220,2466
COMP86,2012,13900,5560,8340,2502
COMP86,2013,14100,5640,8460,2538
COMP86,2014,14300,5720,8580,2574
COMP86,2015,14500,5800,8700,2610
COMP86,2016,14700,5880,8820,2646
COMP86,2017,14900,5960,8940,2682
COMP86,2018,15100,6040,9060,2718
COMP86,2019,15300,6120,9180,2754
COMP86,2020,15500,6200,9300,2790
COMP86,2021,15700,6280,9420,2826
COMP86,2022,15900,6360,9540,2862
COMP86,2023,16100,6440,9660,2898
COMP87,2010,13600,5440,8160,2448
COMP87,2011,13800,5520,8280,2484
COMP87,2012,14000,5600,8400,2520
COMP87,2013,14200,5680,8520,2556
COMP87,2014,14400,5760,8640,2592
COMP87,2015,14600,5840,8760,2628
COMP87,2016,14800,5920,8880,2664
COMP87,2017,15000,6000,9000,2700
COMP87,2018,15200,6080,9120,2736
COMP87,2019,15400,6160,9240,2772
COMP87,2020,15600,6240,9360,2808
COMP87,2021,15800,6320,9480,2844
COMP87,2022,16000,6400,9600,2880
COMP87,2023,16200,6480,9720,2916
COMP88,2010,13700,5480,8220,2466
COMP88,2011,13900,5560,8340,2502
COMP88,2012,14100,5640,8460,2538
COMP88,2013,14300,5720,8580,2574
COMP88,2014,14500,5800,8700,2610
COMP88,2015,14700,5880,8820,2646
COMP88,2016,14900,5960,8940,2682
COMP88,2017,15100,6040,9060,2718
COMP88,2018,15300,6120,9180,2754
COMP88,2019,15500,6200,9300,2790
COMP88,2020,15700,6280,9420,2826
COMP88,2021,15900,6360,9540,2862
COMP88,2022,16100,6440,9660,2898
COMP88,2023,16300,6520,9780,2934
COMP89,2010,13800,5520,8280,2484
COMP89,2011,14000,5600,8400,2520
COMP89,2012,14200,5680,8520,2556
COMP89,2013,14400,5760,8640,2592
COMP89,2014,14600,5840,8760,2628
COMP89,2015,14800,5920,8880,2664
COMP89,2016,15000,6000,9000,2700
COMP89,2017,15200,6080,9120,2736
COMP89,2018,15400,6160,9240,2772
COMP89,2019,15600,6240,9360,2808
COMP89,2020,15800,6320,9480,2844
COMP89,2021,16000,6400,9600,2880
COMP89,2022,16200,6480,9720,2916
COMP89,2023,16400,6560,9840,2952
COMP90,2010,13900,5560,8340,2502
COMP90,2011,14100,5640,8460,2538
COMP90,2012,14300,5720,8580,2574
COMP90,2013,14500,5800,8700,2610
COMP90,2014,14700,5880,8820,2646
COMP90,2015,14900,5960,8940,2682
COMP90,2016,15100,6040,9060,2718
COMP90,2017,15300,6120,9180,2754
COMP90,2018,15500,6200,9300,2790
COMP90,2019,15700,6280,9420,2826
COMP90,2020,15900,6360,9540,2862
COMP90,2021,16100,6440,9660,2898
COMP90,2022,16300,6520,9780,2934
COMP90,2023,16500,6600,9900,2970
COMP91,2010,14000,5600,8400,2520
COMP91,2011,14200,5680,8520,2556
COMP91,2012,14400,5760,8640,2592
COMP91,2013,14600,5840,8760,2628
COMP91,2014,14800,5920,8880,2664
COMP91,2015,15000,6000,9000,2700
COMP91,2016,15200,6080,9120,2736
COMP91,2017,15400,6160,9240,2772
COMP91,2018,15600,6240,9360,2808
COMP91,2019,15800,6320,9480,2844
COMP91,2020,16000,6400,9600,2880
COMP91,2021,16200,6480,9720,2916
COMP91,2022,16400,6560,9840,2952
COMP91,2023,16600,6640,9960,2988
COMP92,2010,14100,5640,8460,2538
COMP92,2011,14300,5720,8580,2574
COMP92,2012,14500,5800,8700,2610
COMP92,2013,14700,5880,8820,2646
COMP92,2014,14900,5960,8940,2682
COMP92,2015,15100,6040,9060,2718
COMP92,2016,15300,6120,9180,2754
COMP92,2017,15500,6200,9300,2790
COMP92,2018,15700,6280,9420,2826
COMP92,2019,15900,6360,9540,2862
COMP92,2020,16100,6440,9660,2898
COMP92,2021,16300,6520,9780,2934
COMP92,2022,16500,6600,9900,2970
COMP92,2023,16700,6680,10020,3006
